x1,x2,y
0.7475833216186049,-1.2868550420901825,-1
-1.7746467391453753,0.4279986658905577,-1
-2.9978483548359023,2.15212336635975,-1
-1.0125379075401766,1.475174579973537,-1
-1.101186572186149,0.6272586988308957,-1
-1.6925595915117435,1.6446174851488184,-1
-3.247473689125837,-2.0948439785839543,1
1.7305642542078759,-1.6446903740416015,-1
2.735454843487732,-1.232377276375389,-1
-1.2811078728268015,0.46549166782266016,-1
-1.8000585330122467,-2.3678137047819963,1
1.517110693683517,0.20250421003369024,1
-1.7987622499730185,1.325052316397407,-1
1.255954932319795,-1.658685486970242,-1
-1.3409515091405675,-2.9647420550408228,1
-0.5619228508127366,-0.02432507899873637,-1
-1.2037364316182848,2.1494841503817326,-1
1.6121308747398013,1.32775257384003,1
-1.2191477901032082,-2.2986531018177225,1
-0.4026513540012431,2.463700544062607,1
3.1113567600702257,-2.1837280773194303,-1
-2.365812105423895,1.1268877946503677,-1
0.5416154040925192,2.3978712858811435,1
-1.8571313806086927,1.87037680039162,-1
1.3314313681073764,2.480205712348976,1
0.7158569188808395,-2.2546414703255544,-1
-0.8855531160518859,-1.0665462478978358,1
2.658208683213423,-2.2351851033775687,-1
-1.8574824605462172,1.2738761775876486,-1
-1.5430698799135254,-2.5497374670295514,1
0.059991396234950756,-0.0932275278399719,-1
-2.0045125273151987,0.5401448416199379,1
-2.412390236079413,0.681012896617519,-1
-1.5303834287403046,1.9651226669194577,-1
-0.655194684571199,-0.5479679356631852,1
1.6441889272761234,-1.742181954100629,-1
-1.5068452774763341,2.2706815273330427,-1
-2.8670439751932255,0.5702030826368214,-1
-1.1422734819616653,1.1110220234111021,-1
-1.8347493743156293,-2.6044330798060167,1
1.052088411757259,-1.5626340206230112,-1
3.1169619385273295,-1.022645794263184,1
-0.1990279722924726,1.8007298228278683,-1
-0.6173295731658027,1.6970576253693719,-1
-2.077201130077557,0.26183626134741056,-1
-2.511751928297935,-0.05006601674291167,-1
-2.7841580524238827,-0.8947014700922152,1
1.2369693810222187,-1.5554973805483487,-1
0.10925502284281596,-2.0854628339629997,-1
2.6541394490954366,-2.064116417812887,-1
1.2826820075142558,1.542452805268897,1
2.0186760421087877,-0.3133676917087491,-1
1.3116528743648355,-0.5214067994994703,-1
-1.0808292850832941,-1.0032362610465686,1
-4.120078696641368,0.0405052384208231,1
-0.15808521548840693,-2.991809738226062,-1
-0.28597819167361593,0.9431386406942188,-1
0.060457143166332106,-1.7776073216912578,1
2.438287719456632,-0.12007006342690918,1
0.11818920176547199,3.448355697808403,-1
0.4385933422052066,-2.2201436538690755,-1
3.3290221577435557,0.5527577650237524,1
-2.0783221806908374,-1.732788608484947,1
-1.9821174658805423,-2.28902166118863,1
0.23983465827339123,0.0098258383517702,1
-0.6524628319748697,1.0958958644027224,-1
-1.838064527205955,-0.15444530904249376,1
2.462138431855129,-0.46551783280257486,-1
1.8537191783428062,0.16719708401285183,1
-1.732726737367102,2.081444580348056,-1
-0.524009075783251,1.6134182300537565,-1
1.5419273161343867,1.9945950139180448,1
-0.6711625117561685,0.8387485225421469,-1
-2.7057817084667377,2.1665395865778354,-1
1.8062661649057017,-2.0750934698516534,-1
2.5502229767085955,1.962774279519823,1
0.3692010008388631,2.4645086701518415,1
-2.9613890616000935,0.7023049096820584,-1
2.034167712372736,0.8385983988926093,1
2.3992990842582023,-1.9877307559830553,-1
-0.24702873489807553,0.9486464819194459,-1
0.8319307808255832,1.7714121419954405,1
-2.5139172368476412,2.3476215156022815,-1
-4.03594400254639,1.4923084480444262,-1
-1.9626170015227393,1.8127091884297448,-1
1.023684662999406,0.36565373241072807,1
-1.9679554670944537,2.298248711518746,-1
2.2526768591416104,0.08469768296011271,-1
0.7049468556355114,2.174299336836097,-1
1.5754925259433532,-1.436785108866431,-1
1.47806779634775,2.634600864463446,1
-0.7739442840549676,-1.7166729086795456,1
-2.7124870215323114,-1.5292777792691643,1
-2.4619673915412434,-1.3870569777961048,1
-1.2519765399587504,-1.244876188266984,1
-2.511735924026652,1.9588489670273668,-1
1.9818120154357732,-1.3698773142333143,-1
2.145910178113963,2.427855165932675,1
-0.6723210335868688,1.6010462695686107,-1
2.2859145112263093,-1.3100785483584583,-1
-2.019954049077431,-0.428391330212867,1
1.8379735866170845,2.0401531759470637,1
0.133837509201846,1.3035520678245722,1
-0.6742780263568718,-1.7665661724644746,1
-2.5626537914525622,-0.19795131437699975,-1
-0.23111809143605688,-2.7595114930299114,1
3.1420578008995697,0.2336730317130864,-1
-1.5891834814129662,-1.1108050091309902,1
3.2383962029163618,-1.7999871099790692,-1
0.26581074654342096,0.7264022389288177,1
1.6723399227892575,2.8387900553889267,1
3.010632170648135,-0.3851967157968297,1
-2.7022602881334015,-2.959505063666912,1
-2.9214295449936927,-1.1248824041274919,1
-0.7268716596180161,-2.3041267663471765,1
-0.36463706120128503,0.24931109764225168,-1
-0.565615616979263,-1.3174309217734677,-1
-2.241709175239424,-1.517167949785995,1
1.7212984584689668,-0.9902859281598247,-1
-0.1701250464658548,-0.6217376972471658,1
-2.156395054868001,1.6132354728337093,-1
2.8064754578123816,-0.6662715446347798,-1
1.1161099152513965,0.34753112902976957,1
-1.5128165864501173,-2.4563314640104226,1
1.2676352930997679,-1.7282741903404824,-1
1.5091139909369344,-1.4031744875063026,-1
-2.049265698981409,-3.371937892089252,1
-2.122030338544054,2.662756890733737,-1
0.9209521718149994,-3.6143134395437246,-1
0.7726923770934726,-2.5522571499517976,-1
1.6164973028838348,-2.9455684114727703,-1
2.2366999194675428,-1.7473953724892928,-1
-1.5604553123871467,3.4109305366126375,-1
-2.171614575426997,-1.6195825425761223,1
0.3068928091954526,-1.2938226647451156,-1
-1.0619731945196569,0.9480219259810662,-1
-1.3655965080475245,-2.7551991419219606,1
2.057161958247551,1.8640064629366426,1
-0.6891427506201346,-2.369378542724812,1
1.4607637038091665,-1.563730490085094,-1
1.5475969679173882,1.4791342352467522,1
-1.32871175199436,1.4034733299296691,-1
-2.2058212736375684,-2.753778674663172,1
-1.0549177103354697,-2.0521624627566912,1
-1.8569762445983222,3.263571540419736,-1
0.4641546016927629,-1.3645246344249151,-1
0.8855999583749468,1.2460761835117768,1
-0.9332037801315979,1.7971755482565777,-1
1.408342441067386,2.0743808918369817,1
-1.4473342765694397,1.5337550725162872,-1
-2.004260192806629,-0.7216890242226524,1
-1.1937346444597703,-0.3055094804891534,1
-2.507553534742774,2.5421901294983944,-1
1.0321633895811764,1.0557096226447888,-1
-1.6539273352190826,-3.5235160866670476,1
1.4753417878764983,-2.5992017714381523,-1
-1.7723867581130528,1.1365928462422588,-1
2.4821173085843515,-2.8957899585980513,-1
3.123270288826146,1.1636356479102268,1
-0.3293499458198599,0.3405529052397729,-1
-1.4528090599402945,-1.1017590966037505,1
1.6854841755848131,0.5578639877292116,1
2.4126910036536504,2.61766990594263,1
1.2838006625772382,-0.3358300244344836,1
1.6957634974230462,-0.14488000777291843,1
1.8666399994542664,-0.5241390422831819,-1
-0.6368488923323224,-2.984697163841938,1
-1.9836336636160048,1.643773976969708,-1
2.144067186073307,1.7529885001599008,1
-1.2370596026704468,0.5876482635717865,-1
1.0670344829234686,0.24058493174188844,1
1.819772652300483,-1.5847261755036266,-1
2.5502510299879257,-2.3332044740936513,-1
1.7842299466862583,1.113331633293471,1
-2.4366134380359803,-2.2970129892967277,1
3.390585072176962,2.461930983249806,1
-0.06858086354925663,0.59800135777036,1
1.9996293923145778,2.69303365306249,1
1.5006330250979685,0.2569369481014747,1
-1.9376707997060725,0.7784118421129104,-1
2.206928031333891,-3.2273342863358296,-1
-1.747311418154304,3.0109486981917,-1
-1.9521071250504267,-0.9975660143413723,1
1.9967397855899958,0.9023870655259462,1
-1.45773920269678,-1.8447566178448054,1
1.1443339190822037,0.13430056639693255,1
-1.5776354802273742,-0.11819778726039498,1
1.622768525067933,-1.5811890558960677,-1
1.9160197913577626,1.1548194039747592,1
-1.707520127063502,-2.8165551651764833,1
-1.8438827021857838,2.731923917889131,-1
0.8668514733274392,-0.787272439694854,-1
-0.33668671874520517,1.6255528824113572,-1
0.633067971925162,2.228322698561425,1
0.1423411697801662,-1.9801882933820107,1
1.2813653470696345,-1.8594938410257393,-1
2.6111079481964876,0.5494091785857435,1
-0.1907187529837837,-0.514047420796932,-1
-0.5639725884257206,0.9489475667933027,-1
2.8038367429059945,-2.28533606909507,-1
-2.2064405261104296,-1.2891725542372496,1
-1.2786593497379153,2.1586209921123114,-1
0.3254479618462929,-2.1027858709363154,-1
2.938357038675645,0.9260514300889682,1
-0.08683634341859015,1.1983714199159228,-1
0.9128659033953489,2.1483412533792072,1
0.22949953249939714,2.023124730027924,1
-1.9539145125103319,-0.06809068329816403,1
-0.6804892292417126,-0.11095563719969159,1
2.1053766671429988,-4.173995156531786,-1
-0.6091677212755718,-0.9740798458084907,1
1.7934107297156714,-0.15304455896841151,1
0.4759326700159221,1.7022700334967473,1
0.5597619022123832,-2.40745104538504,-1
-1.1432906991917924,1.4487753664866145,-1
3.428700132640348,2.261809521324037,1
-2.121216835715973,3.223191149668925,-1
2.238087170028775,-1.9645493535787164,-1
-0.40645501210803725,2.87986483612796,-1
-0.3411325543033872,-1.3104635434031056,1
0.751204695726751,1.8320937987024664,1
2.090780906239574,0.22133124902794488,-1
1.2116408265066734,-1.5488492960963698,-1
1.2252085214324933,-2.2984756631499104,-1
2.64350679890826,2.554700451447334,1
-0.1436863897959728,2.806015021038012,-1
-0.9165946527508616,-0.7834048363215703,1
-1.6804188654425625,-2.7619821954746566,1
2.367762860205312,2.4240049538109565,1
-0.5813333373704249,2.634781757162547,-1
-3.501062278033636,-0.6986833412640352,1
-1.5203109556112515,-1.6662695971061081,1
1.2593005063745295,1.5202553347488104,1
-2.835796326204777,-0.889583730538478,1
2.7208394531904476,-2.763564972959819,-1
0.20630003089008664,-0.5494646996844001,-1
-0.6085537571608444,2.335006362278608,1
-1.115981030094726,0.6396316594566924,-1
1.9891565249726317,2.385989708437877,1
-3.162351089136648,-2.230189208077137,1
-3.059324104409389,0.7252187936445711,-1
0.3054806201520408,-3.046287518285845,1
-1.2038647162905776,2.9633915739157555,-1
-2.2257913955069046,-2.1672762046879965,1
-0.34803973521830556,0.34142002947755135,1
1.7936769064909255,2.178149046426144,1
-2.042622132124471,-1.0260263189526264,1
0.023056012937650472,1.4282086347958587,-1
-0.8317014201453763,-2.7868340027549454,1
-0.8114035573652756,-1.8539233807543933,-1
-0.04736698016880925,0.3091631800949979,1
-2.680432596148375,-1.6208482513176439,1
-0.876748096296598,2.0236367350043825,-1
-2.8490770440438284,0.9476499470807929,-1
2.9505797429566316,-2.9602308096270207,-1
-1.2695205234083926,1.8156494622432535,-1
-0.3321890949417945,-2.3070701973566603,-1
2.2168510642609607,-1.3995628063295815,-1
2.7213792911438164,2.8002224132515483,1
-1.6862622406772263,-2.5570261402680283,1
-1.572219624021262,1.0333241937606958,-1
-1.5668177412468483,-1.486108030638154,-1
-3.2081820760080877,-2.1244618274368845,1
1.0424576887670078,0.990169941075163,1
-2.099886352978418,1.134147167495426,-1
0.6924483369683837,-2.4977973881593267,-1
2.2427496331430743,-3.5107376864415487,-1
-2.0401372112431417,0.6273472108488374,-1
-0.5565011697422835,-1.885316870744115,1
-1.5791921875240145,-1.7751152706343791,1
-0.606243498156602,-0.48361583721829704,1
1.7376684665561,-0.599781627927914,-1
2.8526292586678164,1.3660609109386168,1
-1.18253733682046,1.1773722699048306,-1
0.4628974236113097,0.16765928090002058,-1
0.17404221092816718,2.407387358664286,1
-2.345186036401099,1.787416753476387,-1
5.460174444181188,1.8152084159407194,1
-1.9015706413250466,-0.010110875580391587,1
-1.7182404874051018,-0.2617246701923408,1
0.5822436531827011,1.8256948436152436,1
2.3778028179398296,2.459388700839201,1
1.6130497448296446,-0.47776588099341577,-1
2.4688774956606934,-2.2223552451644073,-1
-0.6195530386959984,2.681537783723498,-1
0.95622207023888,3.2174875578073077,1
-0.6029775415878511,2.1048097197534017,-1
0.2092769557949028,-0.8402816746061038,-1
1.5192412807487587,-1.2391138270711433,-1
-1.378221080812231,3.097474859695178,-1
2.0454884067237717,0.23013341078234828,1
-2.1306182441780797,2.7921917351984424,-1
-1.5053414189510796,1.151812814095835,-1
1.1490601578132673,-0.38038918631006813,-1
-2.63445621257148,-1.1434091353878768,1
0.3923187001110857,-0.609567451434834,-1
-1.8574931036792184,1.1932741286800939,-1
3.801532805096347,-2.3075380582649587,-1
-2.3875087645315087,-1.90368600285478,1
-0.8454198842317349,1.438651952109887,-1
-0.03330807978053851,0.7968564648515869,1
-1.648748783192477,2.7300282932273214,-1
-1.9763060892952993,-2.0100638338951144,1
-0.2478936062171022,-2.1074047687399764,-1
-1.1910382523671181,2.389719411795607,-1
-1.644334256021483,3.796776799523288,-1
-1.8828972838546802,1.6223233022403438,-1
-2.1081923995895817,-1.2218219003917574,1
-1.18455129312292,2.3132982171242435,-1
1.2328896252438186,-0.8660482584213655,-1
2.311768093837996,1.1572370041827833,1
4.021582789965377,-1.2615712300163078,-1
-3.6166739847797453,1.615110075877536,-1
0.9220883812992364,1.991388671937149,1
-3.0573443251769197,0.5846142784675926,-1
-2.4345288026115455,-0.4377133763974628,1
1.8240645863119844,0.5570430124847187,1
-0.015920389086533815,-2.867803113420507,-1
0.6959847672596999,-2.651066326641896,-1
1.0851604582618923,-1.107733200536302,-1
-1.5427310896264315,-2.7847633609951377,1
1.0256587852384147,-2.257479374343962,-1
-0.33588764397441584,-0.5224048170214033,-1
0.34969315866041817,-0.8997892255077823,1
-1.5307390658299893,2.0286344331801325,-1
-1.286072932644431,-2.227756268110527,1
-3.9018475753625683,1.609196107443354,-1
1.2378449945395067,1.4025296152965636,1
-1.259581812854133,-0.7319966302528208,1
-1.0596511688765142,-1.662036768369871,1
-0.33703856564314116,2.109654170153126,-1
0.8747845976485965,2.5560023697831684,1
1.1187876358319393,0.6345308021553153,-1
0.8034889520322281,-1.313436118620832,-1
-0.9113630598862362,-0.8985815222032675,1
-2.139948737416123,1.4096387447643064,-1
-1.1107763303235225,-1.2924247086245608,1
-3.3720265619196295,2.4177748382783832,-1
2.216967572909371,-3.709496196106223,-1
-1.9816077664583784,1.9249802701548875,-1
1.6435305681216863,-0.9803091101680151,-1
-2.11125586919263,0.3763211210013615,-1
1.114280277165839,-1.885004131235576,-1
1.4971884814879464,-1.4965924186034192,-1
-2.5637216662144424,2.2554273460988563,-1
-0.5872288933271393,-1.2740222135073618,1
-2.4649237897676324,-1.6629896149087988,1
-1.1980238546262008,-0.4947146547944299,1
1.9881433700434212,-2.3430318670022716,-1
1.0767114938923479,0.3428096644369767,-1
-2.385655666551808,-2.5561819945198607,1
-1.8582891555811545,0.10919887808953566,1
2.114480187636828,2.4527692692317347,1
1.8249768047384305,1.7279638785983278,1
-1.6817848400275164,1.2985013698745438,-1
0.9629501712137953,1.3525397062343993,1
-1.4393821059901288,-1.814297742275094,1
1.8774729603211573,2.410922954588524,1
0.29779453771597386,-2.4607814681279243,-1
3.8762869925591117,0.9821438940462045,1
-2.1285325095064636,-0.8178629056540683,1
-0.465055806413885,-0.6128884791164433,1
-2.7233996352213694,2.8527340182347585,-1
0.42526423619519527,-0.2295691244652478,1
1.1903713414885957,2.3104038194130903,1
2.761856257999677,0.16303160536884898,1
-0.5873070927415414,-2.6206990690758243,1
1.3166215590596708,-1.3257578414768973,-1
-1.2747229420723536,2.046628031696601,-1
-1.1591042972458419,1.15889080318813,-1
0.9988315985790714,0.2788471352172377,1
2.5999532248909736,-1.8825473841048779,-1
2.538847287200041,1.913992926541194,1
1.291739428862583,1.3375500158781288,1
1.1513593504006456,0.2421629690161069,1
-1.298929904768518,0.8689785134976941,-1
-0.5665251714378631,1.7784208188687534,-1
1.8399534333946872,-2.191339303816032,-1
-0.7862591267959139,1.9795189560869926,-1
2.3517830284242387,2.3322062975237916,1
-1.7241725315941485,0.8690725655565273,-1
-0.47761461720668974,-2.055729529250805,1
-3.907612822250774,1.4778199606882192,-1
1.262354436177584,1.0689313526295714,1
-1.8161290322455184,1.538794066918293,-1
-0.9706409845570039,-1.4830599675975704,1
-1.8051592882516454,-2.027333059197182,1
-2.235838491933423,2.5228385320831235,-1
0.8848743140700835,3.1917290539757266,1
1.5701754023451695,2.5196813024603446,1
-1.2325200092381428,0.9421993625981371,-1
-0.15021223225339497,-0.6147711140307658,1
-2.5492472401271566,3.0401112111167095,-1
0.248404940314074,2.2044905111819633,1
-2.236761436266501,-0.9804648105352182,1
0.7899939701415124,2.574414434135644,-1
-2.7578050513399495,-0.08366391763448844,-1
-1.3175367759522292,-3.1645533535759145,1
1.0088727807380482,-2.088654681094523,-1
-2.0622734412210484,-1.042650927746895,1
-1.765403104508679,-1.2228350252755522,1
0.06288539780646119,0.9865021110343638,-1
-3.2351790307118886,1.0817977328383594,-1
1.2138236429712772,-0.14192546610963874,1
-0.01705836406644834,-1.40991803461222,1
0.5090769479497053,-0.7549673459956618,1
-3.2485952251075227,1.9714343976019086,-1
-1.1975434436378594,-0.24126678281037384,-1
-2.5449447826069793,0.15067832329343234,-1
1.0689265953010212,-0.7999393804490063,-1
0.19646517006136688,2.4964304305091254,-1
0.7456818055947133,0.07523741625156855,-1
0.3580186837244592,0.612031644049759,1
-1.8529853636518108,1.0616068127184013,-1
1.46568941403691,1.3634646214858586,1
1.8948910808212562,-1.165436586059592,-1
-1.5541805712602983,1.2047055544632432,-1
1.4844207602223063,0.13117100422208483,1
0.17347872951826893,-2.67624167879365,1
0.7574404918206986,2.113010107280305,1
1.5791073244488465,1.6844303122603388,1
0.9839605825044785,1.0119945649155206,1
-1.552051825094112,1.8564909253215183,-1
-1.8856209582499606,2.0338201954894926,-1
-2.3152504301296277,-1.1497645120817728,1
1.1029165401531258,-1.4807197652078694,-1
-1.1363448685045963,-0.6414611600839135,1
0.9510148900437957,0.5017965760037694,1
0.49734650403025205,-1.1115810085423365,1
1.8590467976786724,0.10828742819743886,1
-1.2274606855752457,1.2987904693347763,-1
1.6821402834834307,-1.6297058085162233,-1
-2.27457725476895,-0.14265327835889496,1
1.7295688829913498,0.38821612269708283,1
-0.43418883466591995,-0.39849861291484,1
-0.02621356127967789,-0.2583034557450514,-1
-1.0069221027792448,0.8259506909939661,-1
0.5477160141189532,-2.162028314627569,-1
-1.8603073032830117,1.502360066180946,-1
1.8116506711337208,2.622203048268452,1
-0.5107179866676973,-2.757064229008038,1
-0.7960085535246016,-0.13389540922002974,1
2.358514639709023,3.404480431469658,1
1.6395668524321694,1.287599445267743,1
-1.7919541902922642,1.0737093645015614,1
-0.12236879692465874,-0.19913142935952144,-1
1.2074088938297607,-1.1942974340801173,1
-2.3190460348208357,1.3402919075054698,-1
3.6443529283777325,2.632452089962676,1
-1.638932722306913,-2.938054278928459,1
-2.842088386002202,-2.4643840574472704,1
2.2284139230937168,-1.6412300445942871,-1
0.759654291569021,0.1329244068007993,1
-3.250303830574622,1.4492399382475456,-1
-1.7889932886490176,0.6157394518998827,-1
0.11462705989656241,0.9097472140880689,1
-0.7340471667599467,-2.227056513068199,1
-0.9234512044097455,0.056970838587704575,-1
1.150124461774853,0.48675483235132,1
-3.1700292187172483,-0.9557950326570378,1
0.38428186688716015,-0.9661434030906934,1
-2.4374334515459775,-0.5163287554706054,1
4.124742650866358,2.0979539039156583,1
-1.9458985838243246,0.009002875506420427,-1
0.6424938179500292,-0.9465321514686537,-1
-2.7749917906245707,-1.7917957975888523,1
-0.9828768775036674,-0.7587447414818319,1
-0.12118020193782564,2.3510263232153163,1
-3.3352379392066327,0.8259651805952439,-1
0.31048303816342426,0.6232774842048183,1
1.1325643661939981,-2.5723262116238943,-1
0.7311689854132315,1.6702707238049996,1
0.7877710604320927,1.3020271929539997,1
0.6284655547873536,-2.003840749777525,-1
0.21587855971380931,1.0344229748046043,-1
0.5716199938097262,2.3594539649124804,-1
-1.404610562906954,0.6590923982838025,-1
-0.016690095249297876,-2.0674403146748563,1
0.2268940663697776,2.5476626042662507,1
-1.3493886842033604,-1.9434180549918523,1
2.1845176895645793,0.6289263074187201,1
0.8454423965022276,1.1337804494130157,1
0.6553954093142573,1.0991910511655762,1
0.5258668039639516,-1.4957742566444554,1
0.3268000950972678,-2.756108139201967,-1
-0.09698908556239405,-1.789475313440006,1
2.340330705585445,-2.278647346611458,-1
-0.1630615239582367,1.0158213893120585,-1
1.1568604468396868,-0.7077545426615206,-1
-0.18962501378010588,-0.6335146340928623,-1
-0.9873901610807431,0.33937636283080663,1
1.9515146635118064,2.1648857831817034,1
-3.162927526491476,-2.6623699319607708,1
-3.036835855750299,-1.4837666839032158,1
-1.7910259049918063,2.0320315812854135,-1
2.8610039682737565,-0.674102770813289,-1
-1.2330220946279669,-0.7074712904230651,-1
1.7370886144100222,-0.5983590070655307,-1
-0.7705734388832911,2.1762416400260625,-1
-2.1459159071173515,-2.2689480935256405,1
1.4299635202471481,0.37406458635590556,1
-2.033496427023266,0.9954153198811859,-1
1.7745342554615373,0.9303902031907316,1
0.9783285653438564,2.866950396300439,1
0.42015582803730567,-0.4395345880813124,-1
1.5061733420686871,0.06130846386924316,-1
0.13882981190053822,-3.0328510944996383,-1
2.3122742146686117,1.4586957463460821,1
2.024945561668965,3.357928924228003,1
-2.3972251985195956,2.319145527880603,-1
-1.1767696367371603,1.5261073426009353,-1
0.18869771973275684,1.9748675663781903,1
0.9045009021163402,2.37976422869568,1
-1.6213598647127243,1.0675436164062175,-1
2.4762724288943025,2.099846184742863,1
3.3542056159204976,0.46744794536195,-1
-3.188962581703216,-1.8551958426487114,1
-0.5483556382711412,-3.177154280209615,-1
-1.993343488623473,3.00455159233333,-1
-0.6666993877022693,2.8304781943002624,1
2.1831997512097834,2.470225424130592,1
-0.3876475524453109,1.144389240111324,-1
-1.5961670289081977,-1.9730292036117913,1
0.46095912318187615,-0.9495609167242639,-1
-1.869725574071483,1.5677857839945601,-1
1.9781479594437466,2.5366444171741644,1
2.56605199564443,-1.303647740071754,-1
0.7603475433335956,-0.948218315078085,-1
-1.87505973736448,2.2942965032823466,-1
-2.9355212162060913,-1.36624875311792,1
-0.030958242280902493,1.497988113013137,1
2.4951115103553008,1.3486210474140632,1
-1.0649721075302987,-1.9223763234182285,1
-0.4287284693751807,-1.0860285467356992,1
-1.646686516377373,1.9246853875017755,-1
1.5544037772789538,0.8540331332502342,1
1.600318294346678,1.7706241962421703,1
-1.6070785927019846,-1.0486544105175009,1
1.5591026230867402,-0.3668358958762934,-1
-0.462195481015387,-1.6765284153743232,1
0.11311514422773472,-0.659809039337112,-1
-2.7269461050638752,-1.461514748532395,1
1.549951850414815,-1.3443470221506482,-1
0.2722289199448038,0.4582347965342901,-1
-1.8967224245694456,-1.4391118718218598,1
-0.7836238642261902,0.6799522828829675,-1
-0.7892706699421577,-2.5881354702354313,1
-3.305483777789636,1.577178192754433,-1
-2.0833619938342753,-3.236458833518323,1
-2.3516931209502983,4.325569343887333,-1
-2.403273196155095,-2.291595309853122,1
2.9500330922692415,-1.6319141848113765,-1
-1.9183851301889625,0.6462111455574184,-1
0.5195075009663888,-0.741863583296338,1
-1.7377393951086544,0.8100464928010982,-1
-2.52101942186449,2.5046774378208534,-1
-1.4495734778021552,1.2615548793843823,-1
3.805447778242566,0.6283585303773677,1
0.8788581863392858,1.6841616397472403,1
3.2828856883207047,1.4982715127590882,1
1.765516637616688,-3.8332982703614675,-1
-2.126058652553109,-2.679276697941556,1
2.728383692845635,1.8624119599978952,1
0.3371629115437882,3.168166085329173,1
0.5931226193679402,-2.147134631172738,1
-0.7024716789340941,1.9371027319123508,-1
0.31913928165037864,-0.14401309275887852,1
1.5910378416879845,1.785898940609511,1
2.848668751112187,-1.4291942959374244,-1
-1.1617495905384292,0.3759477397846962,1
-1.9988602026463744,1.1870019048706664,-1
1.0971914460717336,0.9927687756571052,1
1.4748310614327662,1.2189588567913787,1
-1.1855542097297334,-2.273215933018466,1
1.078512852953459,-1.862398573011509,-1
2.6028273922240728,-1.8341413871618473,-1
-1.6593762560888954,0.64730895729997,-1
-1.8098429916036907,2.2898493079834994,-1
1.5840033507713538,1.2846966692646025,1
-0.011315795239186244,1.7779137841090387,-1
-1.9710879313087948,-0.172173364644838,1
2.1911912491397074,-1.9304536566317005,-1
-2.310407638064004,-2.732428471603785,1
2.2237852100708233,-2.014852355124646,-1
-1.0971332792279898,2.079089761498296,-1
2.0668907885050616,-1.5806104699957868,-1
-2.5616801692863937,2.0353242450493476,-1
1.5137790543912217,1.178169142485542,1
0.5056287161800034,2.6964020585696393,1
-1.2083095399575996,0.23945363101223527,-1
-2.0893033612179397,2.19214457704798,-1
-2.013247898474037,-2.095185102001974,1
0.4181257632160136,0.748070853635629,1
1.4681150617368155,-0.6718795081955813,-1
2.4811171829483554,-1.753427237855156,-1
2.9455953428655954,1.2206147395318712,1
0.657198565905267,1.6129861945347745,1
2.032212619878917,-0.47646433278039435,-1
0.9314668791348588,-2.1125023647242402,-1
0.13215870554777842,0.8230336280109084,1
4.372243244860481,-1.2847742422177404,-1
2.363620348531204,-1.6265516889919986,-1
-1.6155393654153036,-1.2617942010388608,1
-2.8837049805153496,-2.331546737686558,1
-1.9223919845427344,-0.9068058297602767,1
1.603488560457385,2.351661872590711,1
-1.19363889281971,1.9537415401548721,-1
2.549011330805813,1.2432562793136026,1
-1.8730071295615585,0.9645939538732566,-1
0.7733567634284775,-0.2185297130856434,-1
0.7601113701199572,-1.4407223998161245,-1
0.2631999225508408,-0.697093127786013,-1
0.8493336094990412,2.612132220017524,1
1.2534849730639783,2.094567874799941,1
1.5868333771687757,-2.631129562080966,-1
0.20497263712346947,-0.4624145389654273,1
-1.1552847190681743,-2.4238508253006255,1
0.9973555685330113,0.8590604664761705,1
-0.10629604870199127,-1.156189917441783,-1
-1.8096976314120932,-1.6949058801019778,1
-1.079456796524634,0.4317967142725285,-1
-1.4736382531397754,3.1736629626840323,-1
2.5873339124030377,2.3943158747425812,1
1.4333795936830105,1.7334720858424908,1
-1.9962167273169107,1.370654540902954,-1
-2.557612586548581,0.859357695526905,-1
2.370937396225457,0.27799177068659486,1
2.5749661616242134,-1.7026889661014595,-1
2.1389855984104424,-0.6504429737701155,-1
-1.345056053508287,-3.176058250158901,1
-2.4094364177584544,2.4890480689284225,-1
0.7250997468233074,2.857716329670311,-1
-1.3562228177363131,-1.3391969836985265,1
2.775155691771519,-1.6620651365455226,-1
-3.034497922012725,-1.7875209241962406,1
1.7078231264288783,-1.0270872907300475,-1
-2.3060385753891666,0.3801262117811748,1
3.219113210356496,2.7507324431952087,1
1.4178203253368238,0.15565626739816474,1
0.5775764083004643,1.415827322823449,1
0.24849730069257392,-2.972713186260448,-1
2.861291723606384,1.9349170171984305,1
-2.7874973019175755,-1.7136469719535434,1
-0.6623336106933061,0.34355743731310695,-1
1.6041786176431894,-1.4768249635216928,-1
1.8242836007578642,0.8006693542311858,1
-0.8831102412890035,0.4771828540324097,-1
2.3666112312007526,-0.6472879847228901,-1
-1.683170611757842,1.5788783686487262,-1
1.584526239704597,2.5692355089165453,1
-0.6293805912716082,2.025376231990543,-1
-1.5018538169350382,-3.948497644988444,1
0.6773608411080235,-0.8981999346581607,-1
-2.9227511196116494,2.5818198286355374,-1
-0.997899386041176,-1.500084800525912,1
-0.6464712857566502,0.03819341427575251,-1
0.3205825902989048,-2.0982197473867474,-1
-0.9970069945814314,1.6624868240902924,-1
2.7389685512424404,1.0756818487304787,1
-2.6591912936627935,-2.27846451636391,1
2.76693153005173,0.5181874911223932,-1
1.2775875883470384,2.7013967992558716,1
-0.5760286608829078,-2.47917267102319,1
1.3169692516364928,-1.56905128488815,-1
1.646213947396963,2.469038759779322,1
2.037709411483612,-0.6759222577608809,-1
